"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP"
"COM00080234","4.168","-73.614","424.9","2020-08","240.2"
"COM00080234","4.168","-73.614","424.9","2020-09","294.4"
"COM00080234","4.168","-73.614","424.9","2021-12","14.4"
"COM00080234","4.168","-73.614","424.9","2022-01","59.5"
"COM00080234","4.168","-73.614","424.9","2022-02","140.0"
"COM00080234","4.168","-73.614","424.9","2022-03","326.7"
"COM00080234","4.168","-73.614","424.9","2022-04","495.5"
"COM00080234","4.168","-73.614","424.9","2022-05","913.7"
"COM00080234","4.168","-73.614","424.9","2022-06","504.9"
"CO000080222","4.701","-74.15","2548.0","1990-01","49.0"
"CO000080222","4.701","-74.15","2548.0","1990-02","49.0"
"CO000080222","4.701","-74.15","2548.0","1990-03","44.0"
"CO000080222","4.701","-74.15","2548.0","1990-04","157.0"
"CO000080222","4.701","-74.15","2548.0","1990-05","102.0"
"CO000080222","4.701","-74.15","2548.0","1990-06","23.0"
"CO000080222","4.701","-74.15","2548.0","1990-07","35.0"
"CO000080222","4.701","-74.15","2548.0","1990-08","35.0"
"CO000080222","4.701","-74.15","2548.0","1990-09","76.0"
"CO000080222","4.701","-74.15","2548.0","1990-10","198.0"
"CO000080222","4.701","-74.15","2548.0","1990-11","84.0"
"CO000080222","4.701","-74.15","2548.0","1990-12","99.0"
"CO000080222","4.701","-74.15","2548.0","1991-01","25.0"
"CO000080222","4.701","-74.15","2548.0","1991-02","18.0"
"CO000080222","4.701","-74.15","2548.0","1991-03","127.0"
"CO000080222","4.701","-74.15","2548.0","1991-04","83.0"
"CO000080222","4.701","-74.15","2548.0","1991-05","111.0"
"CO000080222","4.701","-74.15","2548.0","1991-06","26.0"
"CO000080222","4.701","-74.15","2548.0","1991-07","43.0"
"CO000080222","4.701","-74.15","2548.0","1991-08","31.0"
"CO000080222","4.701","-74.15","2548.0","1991-09","56.0"
"CO000080222","4.701","-74.15","2548.0","1991-10","48.0"
"CO000080222","4.701","-74.15","2548.0","1991-11","104.0"
"CO000080222","4.701","-74.15","2548.0","1991-12","65.0"
"CO000080222","4.701","-74.15","2548.0","1992-01","13.0"
"CO000080222","4.701","-74.15","2548.0","1992-02","21.0"
"CO000080222","4.701","-74.15","2548.0","1992-03","26.0"
"CO000080222","4.701","-74.15","2548.0","1992-04","34.0"
"CO000080222","4.701","-74.15","2548.0","1992-05","31.0"
"CO000080222","4.701","-74.15","2548.0","1992-06","9.0"
"CO000080222","4.701","-74.15","2548.0","1992-07","32.0"
"CO000080222","4.701","-74.15","2548.0","1992-08","23.0"
"CO000080222","4.701","-74.15","2548.0","1992-09","50.0"
"CO000080222","4.701","-74.15","2548.0","1992-10","24.0"
"CO000080222","4.701","-74.15","2548.0","1992-11","108.0"
"CO000080222","4.701","-74.15","2548.0","1992-12","60.0"
"CO000080222","4.701","-74.15","2548.0","1993-01","35.0"
"CO000080222","4.701","-74.15","2548.0","1993-02","14.0"
"CO000080222","4.701","-74.15","2548.0","1993-03","81.0"
"CO000080222","4.701","-74.15","2548.0","1993-04","115.0"
"CO000080222","4.701","-74.15","2548.0","1993-05","108.0"
"CO000080222","4.701","-74.15","2548.0","1993-06","19.0"
"CO000080222","4.701","-74.15","2548.0","1993-07","62.0"
"CO000080222","4.701","-74.15","2548.0","1993-08","32.0"
"CO000080222","4.701","-74.15","2548.0","1993-09","63.0"
"CO000080222","4.701","-74.15","2548.0","1993-10","69.0"
"CO000080222","4.701","-74.15","2548.0","1993-11","149.0"
"CO000080222","4.701","-74.15","2548.0","1993-12","26.0"
"CO000080222","4.701","-74.15","2548.0","1994-01","29.0"
"CO000080222","4.701","-74.15","2548.0","1994-02","65.0"
"CO000080222","4.701","-74.15","2548.0","1994-03","108.0"
"CO000080222","4.701","-74.15","2548.0","1994-04","89.0"
"CO000080222","4.701","-74.15","2548.0","1994-05","94.0"
"CO000080222","4.701","-74.15","2548.0","1994-06","53.0"
"CO000080222","4.701","-74.15","2548.0","1994-07","24.0"
"CO000080222","4.701","-74.15","2548.0","1994-08","35.0"
"CO000080222","4.701","-74.15","2548.0","1994-09","34.0"
"CO000080222","4.701","-74.15","2548.0","1994-10","92.0"
"CO000080222","4.701","-74.15","2548.0","1994-11","189.0"
"CO000080222","4.701","-74.15","2548.0","1994-12","9.0"
"CO000080222","4.701","-74.15","2548.0","1995-01","3.0"
"CO000080222","4.701","-74.15","2548.0","1995-02","21.0"
"CO000080222","4.701","-74.15","2548.0","1995-03","69.0"
"CO000080222","4.701","-74.15","2548.0","1995-04","144.0"
"CO000080222","4.701","-74.15","2548.0","1995-05","129.0"
"CO000080222","4.701","-74.15","2548.0","1995-06","83.0"
"CO000080222","4.701","-74.15","2548.0","1995-07","57.0"
"CO000080222","4.701","-74.15","2548.0","1995-08","88.0"
"CO000080222","4.701","-74.15","2548.0","1995-09","60.0"
"CO000080222","4.701","-74.15","2548.0","1995-10","114.0"
"CO000080222","4.701","-74.15","2548.0","1995-11","98.0"
"CO000080222","4.701","-74.15","2548.0","1995-12","79.0"
"CO000080222","4.701","-74.15","2548.0","1996-01","7.0"
"CO000080222","4.701","-74.15","2548.0","1996-02","54.0"
"CO000080222","4.701","-74.15","2548.0","1996-03","61.0"
"CO000080222","4.701","-74.15","2548.0","1996-04","57.0"
"CO000080222","4.701","-74.15","2548.0","1996-05","102.0"
"CO000080222","4.701","-74.15","2548.0","1996-06","30.0"
"CO000080222","4.701","-74.15","2548.0","1996-07","47.0"
"CO000080222","4.701","-74.15","2548.0","1996-08","46.0"
"CO000080222","4.701","-74.15","2548.0","1996-09","28.0"
"CO000080222","4.701","-74.15","2548.0","1996-10","93.0"
"CO000080222","4.701","-74.15","2548.0","1996-11","13.0"
"CO000080222","4.701","-74.15","2548.0","1996-12","33.0"
"CO000080222","4.701","-74.15","2548.0","1997-01","67.0"
"CO000080222","4.701","-74.15","2548.0","1997-02","16.0"
"CO000080222","4.701","-74.15","2548.0","1997-03","59.0"
"CO000080222","4.701","-74.15","2548.0","1997-04","48.0"
"CO000080222","4.701","-74.15","2548.0","1997-05","59.0"
"CO000080222","4.701","-74.15","2548.0","1997-06","68.0"
"CO000080222","4.701","-74.15","2548.0","1997-07","20.0"
"CO000080222","4.701","-74.15","2548.0","1997-08","15.0"
"CO000080222","4.701","-74.15","2548.0","1997-09","25.0"
"CO000080222","4.701","-74.15","2548.0","1997-10","65.0"
"CO000080222","4.701","-74.15","2548.0","1997-11","37.0"
"CO000080222","4.701","-74.15","2548.0","1997-12","3.0"
"CO000080222","4.701","-74.15","2548.0","1998-01","2.0"
"CO000080222","4.701","-74.15","2548.0","1998-02","42.0"
"CO000080222","4.701","-74.15","2548.0","1998-03","28.0"
"CO000080222","4.701","-74.15","2548.0","1998-04","96.0"
"CO000080222","4.701","-74.15","2548.0","1998-05","148.0"
"CO000080222","4.701","-74.15","2548.0","1998-06","54.0"
"CO000080222","4.701","-74.15","2548.0","1998-07","83.0"
"CO000080222","4.701","-74.15","2548.0","1998-08","52.0"
"CO000080222","4.701","-74.15","2548.0","1998-09","116.0"
"CO000080222","4.701","-74.15","2548.0","1998-10","98.0"
"CO000080222","4.701","-74.15","2548.0","1998-11","93.0"
"CO000080222","4.701","-74.15","2548.0","1998-12","124.0"
"CO000080222","4.701","-74.15","2548.0","1999-01","44.0"
"CO000080222","4.701","-74.15","2548.0","1999-02","94.0"
"CO000080222","4.701","-74.15","2548.0","1999-03","63.0"
"CO000080222","4.701","-74.15","2548.0","1999-04","70.0"
"CO000080222","4.701","-74.15","2548.0","1999-05","68.0"
"CO000080222","4.701","-74.15","2548.0","1999-06","116.0"
"CO000080222","4.701","-74.15","2548.0","1999-07","27.0"
"CO000080222","4.701","-74.15","2548.0","1999-08","52.0"
"CO000080222","4.701","-74.15","2548.0","1999-09","143.0"
"CO000080222","4.701","-74.15","2548.0","1999-10","203.0"
"CO000080222","4.701","-74.15","2548.0","1999-11","96.0"
"CO000080222","4.701","-74.15","2548.0","1999-12","49.2"
"CO000080222","4.701","-74.15","2548.0","2000-03","75.4"
"CO000080222","4.701","-74.15","2548.0","2000-05","105.0"
"CO000080222","4.701","-74.15","2548.0","2000-06","58.6"
"CO000080222","4.701","-74.15","2548.0","2000-09","82.0"
"CO000080222","4.701","-74.15","2548.0","2001-05","83.3"
"CO000080222","4.701","-74.15","2548.0","2001-07","44.0"
"CO000080222","4.701","-74.15","2548.0","2001-08","19.1"
"CO000080222","4.701","-74.15","2548.0","2001-11","58.2"
"CO000080222","4.701","-74.15","2548.0","2002-06","71.8"
"CO000080222","4.701","-74.15","2548.0","2002-07",
"CO000080222","4.701","-74.15","2548.0","2002-09","46.4"
"CO000080222","4.701","-74.15","2548.0","2002-10","53.9"
"CO000080222","4.701","-74.15","2548.0","2002-11","37.7"
"CO000080222","4.701","-74.15","2548.0","2002-12","48.7"
"CO000080222","4.701","-74.15","2548.0","2003-02","23.3"
"CO000080222","4.701","-74.15","2548.0","2003-03","71.5"
"CO000080222","4.701","-74.15","2548.0","2003-04","89.2"
"CO000080222","4.701","-74.15","2548.0","2003-05",
"CO000080222","4.701","-74.15","2548.0","2003-06","44.4"
"CO000080222","4.701","-74.15","2548.0","2003-07","22.0"
"CO000080222","4.701","-74.15","2548.0","2003-08","60.2"
"CO000080222","4.701","-74.15","2548.0","2003-09","43.1"
"CO000080222","4.701","-74.15","2548.0","2003-10","47.3"
"CO000080222","4.701","-74.15","2548.0","2003-11","112.0"
"CO000080222","4.701","-74.15","2548.0","2003-12","62.8"
"CO000080222","4.701","-74.15","2548.0","2004-01","22.1"
"CO000080222","4.701","-74.15","2548.0","2004-02","95.4"
"CO000080222","4.701","-74.15","2548.0","2004-03","17.7"
"CO000080222","4.701","-74.15","2548.0","2004-11","77.2"
"CO000080222","4.701","-74.15","2548.0","2005-01","4.3"
"CO000080222","4.701","-74.15","2548.0","2005-05","69.3"
"CO000080222","4.701","-74.15","2548.0","2005-06","14.3"
"CO000080222","4.701","-74.15","2548.0","2007-04","103.4"
"CO000080222","4.701","-74.15","2548.0","2010-04","185.6"
"CO000080222","4.701","-74.15","2548.0","2010-06","106.2"
"CO000080222","4.701","-74.15","2548.0","2010-07","101.2"
"CO000080222","4.701","-74.15","2548.0","2010-08","67.8"
"CO000080222","4.701","-74.15","2548.0","2010-09","75.8"
"CO000080222","4.701","-74.15","2548.0","2010-10","131.3"
"CO000080222","4.701","-74.15","2548.0","2010-11","170.0"
"CO000080222","4.701","-74.15","2548.0","2010-12","140.8"
"CO000080222","4.701","-74.15","2548.0","2011-04","205.3"
"CO000080222","4.701","-74.15","2548.0","2011-05","144.6"
"CO000080222","4.701","-74.15","2548.0","2011-06","112.2"
"CO000080222","4.701","-74.15","2548.0","2011-10","156.9"
"CO000080222","4.701","-74.15","2548.0","2011-11","271.6"
"CO000080222","4.701","-74.15","2548.0","2013-04","116.1"
"CO000080222","4.701","-74.15","2548.0","2013-05","115.9"
"CO000080222","4.701","-74.15","2548.0","2014-05","121.3"
"CO000080222","4.701","-74.15","2548.0","2014-07","16.3"
"CO000080222","4.701","-74.15","2548.0","2014-10","83.9"
"CO000080222","4.701","-74.15","2548.0","2014-11","60.7"
"CO000080222","4.701","-74.15","2548.0","2014-12","63.2"
"CO000080222","4.701","-74.15","2548.0","2015-01","27.2"
"CO000080222","4.701","-74.15","2548.0","2015-02","8.2"
"CO000080222","4.701","-74.15","2548.0","2015-03","120.8"
"CO000080222","4.701","-74.15","2548.0","2015-04","129.6"
"CO000080222","4.701","-74.15","2548.0","2015-05","22.3"
"CO000080222","4.701","-74.15","2548.0","2015-06","22.5"
"CO000080222","4.701","-74.15","2548.0","2015-07","28.8"
"CO000080222","4.701","-74.15","2548.0","2015-08","27.6"
"CO000080222","4.701","-74.15","2548.0","2015-09","11.9"
"CO000080222","4.701","-74.15","2548.0","2016-11",
"CO000080222","4.701","-74.15","2548.0","2017-02",
"CO000080222","4.701","-74.15","2548.0","2018-03",
"CO000080222","4.701","-74.15","2548.0","2018-05","140.8"
"CO000080222","4.701","-74.15","2548.0","2018-09","87.0"
"CO000080222","4.701","-74.15","2548.0","2018-10","66.0"
"CO000080222","4.701","-74.15","2548.0","2018-11","123.9"
"CO000080222","4.701","-74.15","2548.0","2018-12","7.4"
"CO000080222","4.701","-74.15","2548.0","2019-01","19.8"
"CO000080222","4.701","-74.15","2548.0","2019-02","51.0"
"CO000080222","4.701","-74.15","2548.0","2019-03","129.0"
"CO000080222","4.701","-74.15","2548.0","2019-04","79.3"
"CO000080222","4.701","-74.15","2548.0","2019-05","124.9"
"CO000080222","4.701","-74.15","2548.0","2019-06","82.6"
"CO000080222","4.701","-74.15","2548.0","2019-07","37.5"
"CO000080222","4.701","-74.15","2548.0","2019-08","14.4"
"CO000080222","4.701","-74.15","2548.0","2019-09","59.2"
"CO000080222","4.701","-74.15","2548.0","2019-10","165.0"
"CO000080222","4.701","-74.15","2548.0","2019-11","85.7"
"CO000080222","4.701","-74.15","2548.0","2019-12","48.9"
"CO000080222","4.701","-74.15","2548.0","2020-01","13.7"
"CO000080222","4.701","-74.15","2548.0","2020-02","200.9"
"CO000080222","4.701","-74.15","2548.0","2020-03","30.7"
"CO000080222","4.701","-74.15","2548.0","2020-04","53.4"
"CO000080222","4.701","-74.15","2548.0","2020-05","45.6"
"CO000080222","4.701","-74.15","2548.0","2020-06","151.6"
"CO000080222","4.701","-74.15","2548.0","2020-07","150.6"
"CO000080222","4.701","-74.15","2548.0","2020-08","87.1"
"CO000080222","4.701","-74.15","2548.0","2020-09","271.9"
"CO000080222","4.701","-74.15","2548.0","2021-12","190.6"
"CO000080222","4.701","-74.15","2548.0","2022-01","11.2"
"CO000080222","4.701","-74.15","2548.0","2022-03","47.1"
"CO000080222","4.701","-74.15","2548.0","2022-05","127.8"
"CO000080222","4.701","-74.15","2548.0","2022-06","111.9"
"CO000080222","4.701","-74.15","2548.0","2022-11",
"CO000080222","4.701","-74.15","2548.0","2023-02",
"CO000080222","4.701","-74.15","2548.0","2023-11",
"CO000080222","4.701","-74.15","2548.0","2023-12",
"CO000080222","4.701","-74.15","2548.0","2024-01",
"COM00080214","4.422","-75.133","949.1","1999-08",
"COM00080214","4.422","-75.133","949.1","2000-03",
"COM00080214","4.422","-75.133","949.1","2000-05",
"COM00080214","4.422","-75.133","949.1","2001-01",
"COM00080214","4.422","-75.133","949.1","2001-02",
"COM00080214","4.422","-75.133","949.1","2001-03",
"COM00080214","4.422","-75.133","949.1","2001-05",
"COM00080214","4.422","-75.133","949.1","2001-06",
"COM00080214","4.422","-75.133","949.1","2002-02",
"COM00080214","4.422","-75.133","949.1","2002-06",
"COM00080214","4.422","-75.133","949.1","2011-04","216.8"
"COM00080214","4.422","-75.133","949.1","2011-08",
"COM00080214","4.422","-75.133","949.1","2011-09",
"COM00080214","4.422","-75.133","949.1","2011-12",
"COM00080214","4.422","-75.133","949.1","2012-03",
"COM00080214","4.422","-75.133","949.1","2012-05",
"COM00080214","4.422","-75.133","949.1","2012-06",
"COM00080214","4.422","-75.133","949.1","2013-02","120.2"
"COM00080214","4.422","-75.133","949.1","2013-04",
"COM00080214","4.422","-75.133","949.1","2013-05","360.5"
"COM00080214","4.422","-75.133","949.1","2013-06",
"COM00080214","4.422","-75.133","949.1","2014-02","116.2"
"COM00080214","4.422","-75.133","949.1","2014-06",
"COM00080214","4.422","-75.133","949.1","2014-07",
"COM00080214","4.422","-75.133","949.1","2014-11","147.9"
"COM00080214","4.422","-75.133","949.1","2014-12","232.1"
"COM00080214","4.422","-75.133","949.1","2015-02","138.1"
"COM00080214","4.422","-75.133","949.1","2015-03","158.3"
"COM00080214","4.422","-75.133","949.1","2015-04","117.4"
"COM00080214","4.422","-75.133","949.1","2015-05","26.8"
"COM00080214","4.422","-75.133","949.1","2015-06","41.4"
"COM00080214","4.422","-75.133","949.1","2015-07","11.8"
"COM00080214","4.422","-75.133","949.1","2015-08","8.2"
"COM00080214","4.422","-75.133","949.1","2015-09","42.7"
"COM00080214","4.422","-75.133","949.1","2015-10","127.1"
"COM00080214","4.422","-75.133","949.1","2015-11","129.1"
"COM00080214","4.422","-75.133","949.1","2015-12","3.6"
"COM00080214","4.422","-75.133","949.1","2016-01","29.0"
"COM00080214","4.422","-75.133","949.1","2016-02","88.4"
"COM00080214","4.422","-75.133","949.1","2016-03","143.7"
"COM00080214","4.422","-75.133","949.1","2016-04","158.4"
"COM00080214","4.422","-75.133","949.1","2016-05","47.6"
"COM00080214","4.422","-75.133","949.1","2016-06","61.0"
"COM00080214","4.422","-75.133","949.1","2016-07","104.8"
"COM00080214","4.422","-75.133","949.1","2016-08","1.8"
"COM00080214","4.422","-75.133","949.1","2016-09","48.6"
"COM00080214","4.422","-75.133","949.1","2016-10","280.0"
"COM00080214","4.422","-75.133","949.1","2016-11","124.9"
"COM00080214","4.422","-75.133","949.1","2016-12","65.8"
"COM00080214","4.422","-75.133","949.1","2017-01","47.3"
"COM00080214","4.422","-75.133","949.1","2017-02","18.0"
"COM00080214","4.422","-75.133","949.1","2017-03","282.2"
"COM00080214","4.422","-75.133","949.1","2017-04","221.3"
"COM00080214","4.422","-75.133","949.1","2017-05","190.3"
"COM00080214","4.422","-75.133","949.1","2017-06","113.6"
"COM00080214","4.422","-75.133","949.1","2017-07","25.4"
"COM00080214","4.422","-75.133","949.1","2017-08","94.0"
"COM00080214","4.422","-75.133","949.1","2017-09","32.5"
"COM00080214","4.422","-75.133","949.1","2017-10","230.4"
"COM00080214","4.422","-75.133","949.1","2017-11","297.8"
"COM00080214","4.422","-75.133","949.1","2017-12","139.6"
"COM00080214","4.422","-75.133","949.1","2018-01","71.3"
"COM00080214","4.422","-75.133","949.1","2018-02","142.0"
"COM00080214","4.422","-75.133","949.1","2018-03","167.7"
"COM00080214","4.422","-75.133","949.1","2018-04","208.6"
"COM00080214","4.422","-75.133","949.1","2018-05","306.2"
"COM00080214","4.422","-75.133","949.1","2018-06","97.1"
"COM00080214","4.422","-75.133","949.1","2018-08","40.3"
"COM00080214","4.422","-75.133","949.1","2018-09","68.3"
"COM00080214","4.422","-75.133","949.1","2018-10","234.7"
"COM00080214","4.422","-75.133","949.1","2018-11","87.5"
"COM00080214","4.422","-75.133","949.1","2018-12","22.3"
"COM00080214","4.422","-75.133","949.1","2019-01","96.3"
"COM00080214","4.422","-75.133","949.1","2019-02","141.0"
"COM00080214","4.422","-75.133","949.1","2019-03","223.7"
"COM00080214","4.422","-75.133","949.1","2019-04","267.0"
"COM00080214","4.422","-75.133","949.1","2019-05","319.9"
"COM00080214","4.422","-75.133","949.1","2019-06","56.8"
"COM00080214","4.422","-75.133","949.1","2019-07","74.4"
"COM00080214","4.422","-75.133","949.1","2019-08","1.0"
"COM00080214","4.422","-75.133","949.1","2019-09","59.9"
"COM00080214","4.422","-75.133","949.1","2019-10","180.1"
"COM00080214","4.422","-75.133","949.1","2019-11","167.6"
"COM00080214","4.422","-75.133","949.1","2019-12","71.4"
"COM00080214","4.422","-75.133","949.1","2020-01","9.3"
"COM00080214","4.422","-75.133","949.1","2020-02","58.8"
"COM00080214","4.422","-75.133","949.1","2021-12","100.3"
"COM00080214","4.422","-75.133","949.1","2022-01","85.8"
"COM00080214","4.422","-75.133","949.1","2022-02","123.4"
"COM00080214","4.422","-75.133","949.1","2022-03","290.8"
"COM00080214","4.422","-75.133","949.1","2022-04","224.9"
"COM00080214","4.422","-75.133","949.1","2022-05","226.1"
"COM00080214","4.422","-75.133","949.1","2022-06","104.9"
"COM00080214","4.422","-75.133","949.1","2022-07",
"COM00080214","4.422","-75.133","949.1","2022-08",
"COM00080214","4.422","-75.133","949.1","2022-09",
"COM00080214","4.422","-75.133","949.1","2022-10","248.8"
